MEM_MATCH_ID,richness,RA_cen,DEC_cen,Z_LAMBDA,P_CEN1,Mr01_BCG,color_BCG,M200m_h07
35496,20.827253,122.70850544114,29.569556476763562,0.31371132,0.6612979,-21.82629,0.87763214,1.781171380569411E14
35504,20.903528,252.09866487509746,38.30600076382302,0.2891841,0.44351807,-21.77082,0.9827118,1.7882172969288575E14
35508,23.969778,248.53284095937545,46.829712170405735,0.34236282,0.9996915,-23.056864,1.0033951,2.0731000523891656E14
35518,21.528982,191.53587715130658,34.583530154284354,0.32437629,0.98721766,-22.377743,1.0230675,1.846071526569912E14
35528,22.017141,119.64540301781602,26.40104922957828,0.21486633,0.90624446,-22.39259,0.9790802,1.8913197486639422E14
35530,24.091818,234.4453337272309,5.825177427718962,0.33592337,0.43098915,-21.735712,0.8894825,2.08450187167626E14
35537,20.186544,17.571860123308298,19.217740106198985,0.3252205,0.9971311,-22.85051,1.0056705,1.722067254272965E14
35551,21.193373,180.60326328417153,33.41935944337921,0.29362625,0.5583276,-22.472565,0.9400234,1.8150107551911106E14
35555,23.20703,233.00901536505484,7.132625013744649,0.30806324,0.4542289,-21.685453,1.0329113,2.0019454989054088E14
35564,21.208628,235.46896347282018,50.71295392223244,0.3009916,0.9605148,-23.12522,0.9185829,1.8164217942811838E14
35578,23.344324,223.6173143632567,11.003801699319343,0.3259342,0.82703394,-22.586271,0.8351612,2.014739691375876E14
35603,24.198603,138.91532163750256,25.193589075217552,0.31734893,0.9448356,-22.000292,0.99910545,2.094482140367252E14
35611,19.911955,11.316337725901008,22.54257326991367,0.23730126,0.652137,-22.080706,1.0857506,1.6967825722998597E14
35639,22.856165,2.595305097526989,16.491859402381852,0.34648466,0.77331793,-22.19948,1.0378647,1.9692769195793884E14
35645,22.093416,225.62243643661213,1.3161312213875873,0.34379998,0.99185425,-22.859966,0.915987,1.8983971608022825E14
35678,20.750978,181.39856910144323,13.561375713480627,0.27606672,0.9980081,-21.206505,0.7828026,1.7741274241919666E14
35680,22.245966,154.85379421680852,7.774862908265392,0.3069927,0.99811196,-22.961943,0.95713806,1.912557664573281E14
35684,20.949293,169.4936019993337,51.9052258499554,0.32888666,0.8223807,-21.82526,1.0748291,1.7924460814419656E14
35753,24.976606,217.18904043076606,1.1648754134617816,0.32742986,0.9999371,-22.197222,1.0473194,2.1673012797509003E14
35801,20.689959,219.61800050125916,-2.5611097696188247,0.32289827,0.83318937,-22.962467,0.96162605,1.7684937687777616E14
35832,23.14601,233.55335094495547,9.59041623131151,0.3435553,0.99977195,-21.767303,1.0360012,1.99626129217349E14
35836,21.528982,181.55694314110292,59.816349737328665,0.33363718,0.9993052,-22.325855,0.91983795,1.846071526569912E14
35840,21.635767,336.1061859058948,1.0438393329815807,0.30872843,0.9999911,-22.81365,1.0356216,1.8559625168952478E14
35857,22.490046,129.8731178880644,4.501969133881328,0.24395497,0.9789403,-22.08531,1.0311413,1.935230552648891E14
35905,21.666277,9.730714769556016,-5.4925757733729546,0.32592335,0.4988485,-22.125454,0.97228813,1.8587893403567225E14
35911,22.74938,238.26388400414163,8.088839788139776,0.34748694,0.75925845,-21.987087,0.8263264,1.9593420673101578E14
35917,23.26805,150.25543146429396,29.36519618641936,0.31427157,0.99390936,-22.278915,1.1231613,2.0076310525889122E14
35922,20.567919,211.55520082743388,11.38604415053195,0.25192472,0.99044955,-22.692802,1.0623703,1.757230422306956E14
35966,20.01874,200.3722436779808,3.679442078264388,0.26558846,0.99561137,-22.001295,0.99155045,1.7066122389392625E14
35979,21.162863,147.57656782825703,16.905621887291723,0.3427989,0.9804953,-21.776411,0.8478565,1.812189156154993E14
35985,20.32384,196.21612081445954,1.7627707420994494,0.32805374,0.99599797,-21.601624,0.86620903,1.7347199433140522E14
35987,23.679934,186.59987163203851,40.0387142304895,0.30674934,0.99858665,-21.931114,1.0437717,2.04603985529656E14
36000,24.457937,158.1357752287792,31.240484455122765,0.33091068,0.9733683,-21.563377,0.6324692,2.118734615908622E14
36014,20.247564,243.68434645901684,29.098634591780197,0.32696018,0.53936017,-22.567245,0.9585724,1.7276897647301988E14
36042,23.23754,168.97646164593868,25.310960157667292,0.2925629,0.99998003,-22.259405,1.0013657,2.004788172140614E14
36060,20.598429,126.86174959469773,4.7588885793270155,0.3119165,0.8438617,-22.03967,0.73243713,1.760045757803344E14
36065,22.8104,25.74802026009222,-5.5172396612577055,0.34738544,0.99976444,-23.188726,0.94610023,1.9650185942209644E14
36068,22.96295,172.2458810982247,56.64034208521436,0.25460097,0.9799811,-22.482588,0.9112625,1.9792151937757153E14
36076,20.567919,188.93489302807973,38.86117692284634,0.32673803,0.5720052,-21.550573,1.0485306,1.757230422306956E14
36098,21.010313,174.30851290443792,13.758041829139403,0.33847493,0.99999136,-22.48524,0.9074707,1.7980853021663894E14
36107,23.35958,218.7902726195772,19.407953925359912,0.33929193,0.99999493,-23.155981,0.9350624,2.016161792926914E14
36108,20.628939,247.83192626566262,22.381713104097084,0.3324105,0.9319361,-22.500473,1.030613,1.7628616110268678E14
36133,21.162863,195.79713846363157,2.3302455389678527,0.33825016,0.67731214,-22.762878,0.9379673,1.812189156154993E14
36141,21.498472,121.28917672084711,39.61350274934414,0.34084556,0.99360657,-22.644142,1.0522633,1.8432462458157253E14
36171,20.247564,340.48755434578123,-0.30395391715001413,0.3453998,0.5955321,-21.985174,0.823349,1.7276897647301988E14
36174,20.476389,199.91903946721231,5.099589217932384,0.2785822,0.60273534,-21.58163,0.9968128,1.748786598858609E14
36219,21.742552,152.2252250875121,36.975114145177066,0.29396763,0.98560274,-22.382662,1.0417557,1.8658575670450344E14
36229,22.520555,212.92724454944658,10.551057872344275,0.34153163,0.5235747,-21.843575,1.1628284,1.9380660541066997E14
36258,20.415369,121.02217303111308,48.066280698413884,0.27005783,0.49260038,-22.032219,1.0259361,1.743158809947708E14
36259,19.972975,158.67563200062474,26.78712900464149,0.29891267,0.99873656,-22.47751,1.0032845,1.7023988332349066E14
36267,26.319044,148.35208471854284,17.20080780023524,0.33692026,0.5228444,-21.593504,1.1356239,2.293373935045793E14
36280,20.125525,0.5722553185389643,13.521024141759254,0.32097718,0.9999816,-22.611135,1.0028229,1.7164458535888047E14
36281,22.947695,20.877991796404643,-6.392621551496412,0.31295943,0.9431769,-21.601969,0.77931976,1.9777953394692678E14
36290,21.620512,233.55025250820944,15.516857997484214,0.33919913,0.98799795,-22.812622,0.8934212,1.8545495017596484E14
36304,21.574747,244.84524411738295,54.0078899057509,0.2858148,0.99705774,-22.635153,1.0049839,1.8503100699603662E14
36337,22.612085,344.4132621304401,17.04654658611049,0.33395076,0.9033729,-22.362972,0.9273033,1.946574537250599E14
36344,24.000288,158.92594125369433,24.01831471578242,0.34007823,0.99999785,-22.653027,1.0116482,2.0759502151820966E14
36350,24.076563,200.0366527234101,6.133699541763986,0.34583825,0.62333524,-21.61823,1.0073471,2.0830765121986047E14
36379,24.259623,176.72614544321132,20.828742265171964,0.30836606,0.86182016,-22.663673,0.9954605,2.1001867581010666E14
36382,24.122328,140.60686508033677,29.86714489613614,0.31403995,0.7636128,-21.728643,1.0665627,2.0873529044989778E14
36385,20.17129,195.79099547490142,46.91428953676897,0.26855132,0.8450592,-21.136372,0.95191,1.720661821444912E14
36387,29.263254,239.16107644817322,56.567237552117156,0.33907112,0.55931675,-21.833609,1.0724449,2.571648314735304E14
36393,21.345922,153.21926808464013,17.436804501410954,0.3070628,0.77659553,-22.164154,0.9724369,1.8291243857988853E14
36422,20.23231,238.07601115502402,8.159767439287,0.30095923,0.89853585,-21.909412,0.7912655,1.726283858972437E14
36427,21.971376,156.6379952412377,29.586508289291434,0.31482282,0.59737736,-21.73339,0.9764118,1.8870740948701762E14
36434,21.895102,228.5420980480431,23.52866397977244,0.34208354,0.66047597,-22.072311,0.9931984,1.8799999000949572E14
36442,20.445879,232.66548158923496,41.366738811868004,0.28960973,0.9374774,-22.626825,0.95051193,1.7459724141892894E14
36443,21.910357,229.1576496094517,3.1770808415390146,0.34851933,0.70498186,-21.978083,0.90040207,1.8814148122669206E14
36453,24.671507,191.6223447422005,3.0879788552598524,0.34957907,0.9994612,-22.455734,1.0681705,2.138722716307013E14
36458,21.620512,217.73012790069225,25.777269391509495,0.3255757,0.82070845,-22.5705,1.0432854,1.8545495017596484E14
36470,22.947695,349.45718518732997,15.625622950291403,0.3372053,0.9117054,-21.72528,0.9650898,1.9777953394692678E14
36482,20.827253,153.58109901662516,47.99253954682121,0.23358223,0.9666177,-22.047318,0.990736,1.781171380569411E14
36484,20.522154,2.0552370742220205,-5.972396961002759,0.32624027,0.9999327,-22.277967,0.9953003,1.7530080240306975E14
36485,20.14078,172.16633300326833,20.046424009750346,0.33707586,0.94249535,-23.19685,1.0131989,1.7178511193613547E14
36498,21.803572,255.5478861195839,22.90256852131563,0.210982,0.5208218,-21.57369,0.883379,1.8715135579090834E14
36504,20.827253,19.115365545367226,27.997278713523116,0.2817063,0.9986574,-22.819841,1.0785809,1.781171380569411E14
36513,21.406942,162.6105066970355,61.47641689225875,0.3056136,0.776998,-21.960997,0.9417057,1.834772260870838E14
36545,19.881445,163.95287445906325,5.692158899601619,0.31473404,0.9145391,-21.439837,0.954607,1.693974931718703E14
36605,24.396917,205.6105629063331,4.843893538295578,0.27965245,0.9678016,-22.106503,0.9813957,2.1130262172561884E14
36613,21.696787,256.5949166635427,26.12184633245596,0.343356,0.9695983,-22.556301,1.0186577,1.861616474763721E14
36662,22.139181,212.3545535292571,13.786118192712285,0.2959678,0.97647727,-22.635056,0.9581814,1.902644247600773E14
36667,20.125525,230.46657420658624,2.632937423402032,0.30361688,0.9491463,-22.084488,0.9442978,1.7164458535888047E14
36673,22.44428,21.34987058447908,32.23429031693331,0.28914744,0.9119597,-21.953756,0.9680195,1.9309777108946138E14
36719,23.08499,212.41987399813655,43.78955367993906,0.3000839,0.85070527,-21.970442,1.0597401,1.990578037881931E14
36725,22.215456,192.7396809001741,35.780698397792456,0.3478014,0.75794894,-22.624958,0.9530945,1.909724879178642E14
36736,21.422197,157.81085696968722,19.01330141497534,0.27155992,0.96459305,-21.730833,0.6191597,1.8361844351760138E14
36748,20.476389,151.9901388800105,29.593031484986327,0.32991964,0.9194684,-22.07526,0.98032,1.748786598858609E14
36754,23.26805,12.471176176083588,6.177668851435038,0.2911397,0.99995726,-22.517294,0.92256737,2.0076310525889122E14
36779,24.991861,246.09225797118074,35.18188561390968,0.31638494,0.58475494,-21.456558,1.0445175,2.1687307536462044E14
36789,26.044455,245.04969166707082,26.258926626223765,0.32370222,0.9839462,-22.552809,0.92821693,2.267543661774805E14
36794,20.430624,118.7959304911169,46.86010083328454,0.29514536,0.9997081,-22.47159,0.9106064,1.744565564773053E14
36800,21.895102,222.52368956091118,59.33116048747762,0.30390516,0.9858282,-22.320343,0.9934521,1.8799999000949572E14
36801,20.23231,138.808168766899,2.7104501788295554,0.289061,0.99992317,-22.173532,0.93042946,1.726283858972437E14
36808,21.132353,187.02087264909278,16.25009197353996,0.33023214,0.99963,-22.579908,0.84884834,1.8093676296770647E14
36809,22.581575,164.34235147454478,-2.762685351043231,0.3421343,0.97121763,-22.4474,0.9003277,1.9437379412316E14
36833,22.276476,145.61529132702202,7.867082483727421,0.30200246,0.49737793,-21.722895,0.9543686,1.915390541986079E14
36874,23.14601,226.18461229433376,13.052740852872933,0.27889633,0.6692134,-22.291756,1.0978336,1.99626129217349E14
36885,23.862993,184.928111484039,-3.6042208331731898,0.2943922,0.7666719,-21.877771,1.0376816,2.063127471285981E14
36905,24.137583,122.35444385770144,3.0323529164332137,0.34750745,0.9965043,-22.968178,1.0102634,2.0887788246087572E14
36916,20.430624,222.47326671301334,35.58252228585703,0.29825044,0.98872864,-23.073835,0.9972782,1.744565564773053E14
36919,20.04925,136.24824946740023,35.665546227127074,0.27485156,0.8000196,-22.286617,1.0274773,1.709421465833647E14
36950,20.033995,185.30924409094064,34.770797317148215,0.30423254,0.5283532,-21.680935,0.97356987,1.708016783862412E14
36951,22.245966,152.2694081084565,13.37163219641049,0.34616408,0.7559267,-22.88732,0.9823322,1.912557664573281E14
37042,20.415369,207.46821218155367,9.91317172978565,0.3097853,0.9999415,-22.263086,1.057209,1.743158809947708E14
37060,22.71887,197.03430392511888,11.273745507630462,0.31257823,0.8039746,-21.648096,0.7838669,1.9565043585680234E14
37093,20.750978,170.24670460369094,27.06712834016658,0.29606774,0.53003573,-22.131292,0.97843933,1.7741274241919666E14
37114,23.1155,185.68080939225672,2.5833954716928367,0.32787186,0.9813975,-22.897932,0.8351288,1.993419540723761E14
37116,20.033995,143.86709063404564,20.860371912262647,0.3031719,0.9999539,-22.499231,0.99720573,1.708016783862412E14
37121,20.766233,121.50723650429099,24.71526990271025,0.30645132,0.64780307,-21.879229,0.78432083,1.775536100011809E14
37133,21.239138,224.29838596583488,7.692280704035885,0.34448192,0.9468228,-22.579958,0.9772301,1.8192441280617672E14
37150,20.32384,169.99274451232623,46.03804421932076,0.23583496,0.99865055,-22.391468,0.95542717,1.7347199433140522E14
37157,20.033995,201.17731053654927,18.93120411822664,0.335341,0.99964833,-22.49603,0.970829,1.708016783862412E14
37160,23.985033,342.3394254555076,-9.516111420765187,0.2996686,0.9993626,-22.319962,1.0109482,2.074525138915704E14
37163,21.971376,27.13763653891931,14.929167897683788,0.28981647,0.661909,-21.807177,0.86857224,1.8870740948701762E14
37177,22.38326,149.69314923725122,61.184087320373955,0.32039928,0.6734715,-21.897667,0.679142,1.9253086310055772E14
37180,24.122328,214.2724121751727,2.6789957451351594,0.34158918,0.6296129,-21.472904,1.0073719,2.0873529044989778E14
37195,21.101843,328.8436201760076,4.3521700615209795,0.3009965,0.99262255,-21.794338,0.9087906,1.8065466198021778E14
37200,25.44951,180.9872711653656,27.51586515490631,0.3251628,0.99795926,-22.435951,1.0130138,2.211652905641941E14
37292,21.345922,193.95013723047862,43.764931802316795,0.27011544,0.9988899,-23.122768,1.0318165,1.8291243857988853E14
37298,21.513727,3.186866835688079,4.825311885130818,0.29242,0.9983813,-22.011528,0.9677677,1.8446587850933822E14
37316,21.895102,3.9450418100798856,25.072527983595254,0.32570297,0.9885201,-22.247608,0.9223728,1.8799999000949572E14
37324,22.56632,118.70449762121557,29.84853261069259,0.29400527,0.8194841,-21.892773,1.0567856,1.9423199201980888E14
37339,20.934038,172.75302884344234,38.7192270019415,0.3299641,0.99920464,-21.732922,0.8665314,1.7910365865110825E14
37390,20.26282,185.21888370149412,7.849336594863665,0.25463203,0.9997525,-21.9846,0.99502945,1.729095784852339E14
37428,19.92721,194.57016529689332,45.424766794099625,0.3385623,0.95912176,-22.550432,0.85762596,1.6981863151991862E14
37437,19.911955,332.5700723143226,14.818966323204648,0.3388576,0.99915665,-22.593227,0.91335297,1.6967825722998597E14
37459,22.795145,126.19688112279913,15.84817091679172,0.3078301,0.9980006,-22.51358,0.9426956,1.9635995611116606E14
37496,20.2018,238.47242763274437,23.773233984078974,0.32776904,0.93823105,-22.730816,0.9720917,1.7234728077853397E14
37525,24.854567,347.6346827569131,-3.028295174946154,0.3498734,0.7544928,-22.32059,0.95183945,2.1558663313012416E14
37568,23.710443,242.55222084915624,47.85892415738589,0.2586253,0.9285479,-21.97682,0.9959469,2.0488870090898803E14
37582,22.169691,193.25513316175804,52.04439057079865,0.34689233,0.9259726,-22.482477,0.9973335,1.9054762974045375E14
37600,20.095015,230.13730034534927,46.43623581241062,0.27367315,0.5514702,-22.140919,0.9688988,1.7136359098406466E14
37627,24.503702,234.5333365466458,16.489367944190263,0.341093,0.8923096,-21.913752,1.0352478,2.1230165106328484E14
37631,24.335897,119.02253566956868,16.91380834217695,0.31695995,0.9988357,-22.217989,1.0070992,2.1073190049253228E14
37644,21.834082,226.85723269115704,40.41293218620592,0.3375453,0.9452001,-21.922161,0.8878498,1.8743421700696197E14
37657,22.093416,145.892461364233,23.63143232680431,0.31772003,0.94005203,-22.437983,0.96689606,1.8983971608022825E14
37675,22.825655,197.04023950010355,59.32054671899831,0.31068364,0.8817007,-22.083185,0.7250881,1.966437949568786E14
37704,21.956121,195.68646146085516,49.86093611051221,0.33777487,0.9952727,-22.583776,0.9544449,1.885659197621226E14
37712,19.95772,188.59771195404358,57.32036743957973,0.32414424,0.9931037,-22.276796,0.884634,1.700994649826109E14
37722,20.07976,143.28130193711405,39.22067137190581,0.3344327,0.99959123,-23.051659,0.98916817,1.712230826441198E14
37756,21.879847,221.88281106122446,1.5719986246573552,0.3338669,0.9323506,-21.987509,0.98371506,1.8785856041135388E14
37789,20.750978,19.58092197709624,34.75725833838117,0.33318365,0.9770758,-21.726461,0.96414757,1.7741274241919666E14
37792,21.254393,143.36303528302278,1.2473213027877466,0.3087262,0.99999577,-23.072765,0.9709301,1.8206554197428162E14
37811,24.579977,210.3786672028018,49.714762450149706,0.3467512,0.99984187,-23.208601,0.92359924,2.1301546767783056E14
37812,21.544237,144.84448377964117,24.003209621105853,0.3478078,0.9952277,-22.757393,1.0728092,1.8474842488150597E14
37824,24.747782,261.61588424506715,31.116436098498784,0.34929505,0.9400258,-22.376831,1.1249409,2.145864831343679E14
37825,22.978205,180.76917842711583,10.410547610561496,0.2184718,0.90050125,-21.42412,0.9454441,1.980635359061474E14
37878,21.391687,229.02006902854532,2.7734961442822117,0.33118263,0.9998275,-22.771938,1.0335484,1.833360298427369E14
37931,22.169691,135.52875589054548,11.008974167447558,0.34353757,0.996528,-22.647522,1.0098248,1.9054762974045375E14
37934,24.930841,135.50555808803878,59.75855984318764,0.2788348,0.9968006,-22.758373,0.912199,2.1630125782441062E14
